,Timestamp_Rounded,Open,High,Low,Close,Volume,Sentiment_Value,news_count
284,2019-01-01 05:45:00,3687.98,3689.15,3683.12,3688.68,3.8092677,0.0,0.0
285,2019-01-01 05:47:00,3688.88,3688.88,3688.88,3688.88,0.161,0.0,0.0
286,2019-01-01 05:48:00,3685.0,3685.0,3685.0,3685.0,0.58842968,0.0,0.0
287,2019-01-01 05:49:00,3690.79,3690.79,3690.79,3690.79,2.09328752,0.0,0.0
288,2019-01-01 05:51:00,3685.6,3685.6,3685.6,3685.6,0.27,0.0,0.0
289,2019-01-01 05:52:00,3690.83,3690.83,3689.81,3689.81,0.43576477,0.0,0.0
290,2019-01-01 05:53:00,3685.43,3689.81,3685.43,3689.81,0.06141994,0.0,0.0
291,2019-01-01 05:54:00,3689.46,3689.81,3689.46,3689.81,0.42990831,0.0,0.0
292,2019-01-01 05:55:00,3689.44,3689.44,3689.44,3689.44,0.08199999999999999,0.0,0.0
293,2019-01-01 05:56:00,3689.81,3689.81,3689.81,3689.81,0.09257355,0.0,0.0
294,2019-01-01 05:57:00,3689.28,3690.2,3685.45,3685.45,1.09598645,0.0,0.0
295,2019-01-01 05:58:00,3685.07,3690.49,3685.07,3690.49,0.4423844,0.0,0.0
296,2019-01-01 05:59:00,3689.96,3689.96,3689.96,3689.96,0.083,0.0,0.0
297,2019-01-01 06:00:00,3690.85,3690.85,3690.85,3690.85,0.86629071,0.0,0.0
298,2019-01-01 06:01:00,3690.85,3690.85,3690.64,3690.85,0.19425824,0.0,0.0
299,2019-01-01 06:02:00,3690.85,3690.86,3690.85,3690.86,10.6291271,0.0,0.0
300,2019-01-01 06:06:00,3692.35,3692.83,3692.35,3692.35,17.05440003,0.0,0.0
301,2019-01-01 06:07:00,3693.51,3693.85,3693.51,3693.85,4.02355418,0.0,0.0
302,2019-01-01 06:08:00,3693.85,3693.85,3693.35,3693.85,8.38522503,0.0,0.0
303,2019-01-01 06:09:00,3692.35,3692.35,3692.35,3692.35,0.12917376,0.0,0.0
304,2019-01-01 06:10:00,3693.35,3693.35,3693.35,3693.35,0.08555399999999999,0.0,0.0
305,2019-01-01 06:11:00,3693.35,3693.35,3693.35,3693.35,0.114072,0.0,0.0
306,2019-01-01 06:12:00,3692.35,3693.35,3690.85,3692.43,2.46492934,0.0,0.0
307,2019-01-01 06:13:00,3692.43,3692.43,3692.43,3692.43,0.03388675,0.0,0.0
308,2019-01-01 06:14:00,3692.56,3693.02,3692.56,3693.02,1.20512997,0.0,0.0
309,2019-01-01 06:16:00,3692.96,3692.96,3692.96,3692.96,0.03294284,0.0,0.0
310,2019-01-01 06:17:00,3692.96,3692.96,3692.96,3692.96,0.23406391,0.0,0.0
311,2019-01-01 06:18:00,3692.96,3692.96,3692.96,3692.96,0.53703439,0.0,0.0
312,2019-01-01 06:19:00,3692.96,3692.96,3692.96,3692.96,0.49463612,0.0,0.0
313,2019-01-01 06:21:00,3692.78,3692.78,3692.78,3692.78,2.92222472,0.0,0.0
314,2019-01-01 06:22:00,3690.85,3691.43,3689.4,3689.4,19.26300015,0.0,0.0
315,2019-01-01 06:23:00,3691.43,3691.43,3690.33,3690.97,1.73696745,0.0,0.0
316,2019-01-01 06:25:00,3690.97,3690.97,3690.97,3690.97,0.17,0.0,0.0
317,2019-01-01 06:26:00,3690.59,3690.97,3690.42,3690.42,1.33864524,0.0,0.0
318,2019-01-01 06:27:00,3691.22,3691.22,3691.22,3691.22,0.31548531,0.0,0.0
319,2019-01-01 06:29:00,3691.48,3691.48,3691.3,3691.3,0.1243,0.0,0.0
320,2019-01-01 06:30:00,3691.31,3691.31,3691.31,3691.31,2.5,0.0,0.0
321,2019-01-01 06:31:00,3691.4,3691.41,3691.4,3691.41,2.39648585,0.0,0.0
322,2019-01-01 06:32:00,3692.4,3694.24,3692.4,3694.24,9.27621788,0.0,0.0
323,2019-01-01 06:33:00,3694.24,3694.5,3694.24,3694.5,10.0,0.0,0.0
324,2019-01-01 06:34:00,3694.24,3694.24,3694.24,3694.24,0.10447074,0.0,0.0
325,2019-01-01 06:35:00,3692.4,3692.4,3691.91,3691.91,0.03052869,0.0,0.0
326,2019-01-01 06:37:00,3692.4,3692.4,3692.4,3692.4,0.22000161,0.0,0.0
327,2019-01-01 06:38:00,3689.0,3689.0,3686.11,3686.11,5.87401239,0.0,0.0
328,2019-01-01 06:39:00,3686.11,3686.11,3686.11,3686.11,1.22842508,0.0,0.0
329,2019-01-01 06:42:00,3687.85,3687.85,3687.85,3687.85,0.28024576,0.0,0.0
330,2019-01-01 06:43:00,3687.94,3687.94,3687.94,3687.94,0.059,0.0,0.0
331,2019-01-01 06:44:00,3688.86,3688.86,3688.86,3688.86,0.061,0.0,0.0
332,2019-01-01 06:46:00,3687.78,3688.13,3687.78,3688.13,5.08759165,0.0,0.0
333,2019-01-01 06:47:00,3688.13,3689.62,3688.13,3689.62,7.30404571,0.0,0.0
334,2019-01-01 06:50:00,3689.82,3691.06,3689.82,3691.06,1.22208259,0.0,0.0
335,2019-01-01 06:51:00,3691.98,3693.29,3691.98,3693.29,0.094,0.0,0.0
336,2019-01-01 06:52:00,3693.82,3694.74,3693.82,3694.74,0.94926725,0.0,0.0
337,2019-01-01 06:53:00,3694.74,3694.74,3692.06,3692.06,1.13045149,0.0,0.0
338,2019-01-01 06:54:00,3691.16,3691.16,3690.38,3690.38,0.36697773,0.0,0.0
339,2019-01-01 06:55:00,3689.99,3689.99,3689.99,3689.99,0.19692917,0.0,0.0
340,2019-01-01 06:56:00,3689.92,3689.92,3688.4,3688.4,4.43909448,0.0,0.0
341,2019-01-01 06:57:00,3688.4,3688.4,3688.4,3688.4,1.35300305,0.0,0.0
342,2019-01-01 06:58:00,3688.4,3691.35,3688.4,3690.22,2.294,0.0,0.0
343,2019-01-01 06:59:00,3692.77,3692.77,3691.63,3691.63,0.5456,0.0,0.0
344,2019-01-01 07:02:00,3689.56,3692.9,3689.56,3692.9,5.73300893,0.0,0.0
345,2019-01-01 07:03:00,3691.54,3691.56,3691.54,3691.56,0.21600000000000005,0.0,0.0
346,2019-01-01 07:04:00,3691.56,3693.89,3691.56,3693.89,1.44841219,0.0,0.0
347,2019-01-01 07:06:00,3693.3,3693.3,3693.3,3693.3,0.1702,0.0,0.0
348,2019-01-01 07:07:00,3693.53,3693.53,3693.53,3693.53,1.98845396,0.0,0.0
349,2019-01-01 07:08:00,3695.22,3695.35,3693.63,3695.35,2.95700296,0.0,0.0
350,2019-01-01 07:10:00,3693.92,3693.92,3693.92,3693.92,2.8753,0.0,0.0
351,2019-01-01 07:11:00,3695.35,3697.29,3695.35,3697.29,1.15676443,0.0,0.0
352,2019-01-01 07:12:00,3696.84,3696.84,3696.84,3696.84,1.02985842,0.0,0.0
353,2019-01-01 07:13:00,3696.51,3697.43,3696.51,3697.43,0.19684943,0.0,0.0
354,2019-01-01 07:14:00,3697.43,3697.43,3697.43,3697.43,0.05515057,0.0,0.0
355,2019-01-01 07:15:00,3701.84,3715.0,3701.83,3715.0,9.96541477,0.0,0.0
356,2019-01-01 07:16:00,3714.96,3716.79,3702.65,3710.25,96.89262188,0.0,0.0
357,2019-01-01 07:17:00,3705.86,3708.58,3705.86,3708.58,2.05724368,0.0,0.0
358,2019-01-01 07:18:00,3701.22,3701.22,3701.11,3701.11,0.18350946,0.0,0.0
359,2019-01-01 07:19:00,3701.35,3701.35,3701.35,3701.35,0.00350751,0.0,0.0
360,2019-01-01 07:20:00,3700.35,3700.35,3699.26,3699.26,9.31111206,0.0,0.0
361,2019-01-01 07:22:00,3698.94,3699.85,3698.94,3699.85,0.076156,0.0,0.0
362,2019-01-01 07:23:00,3699.85,3702.11,3699.85,3702.11,0.64301818,0.0,0.0
363,2019-01-01 07:24:00,3702.63,3708.33,3702.63,3708.33,1.49208332,0.0,0.0
364,2019-01-01 07:26:00,3704.59,3704.59,3704.59,3704.59,2.91,0.0,0.0
365,2019-01-01 07:27:00,3704.86,3704.86,3704.86,3704.86,0.07799566,0.0,0.0
366,2019-01-01 07:29:00,3701.64,3701.64,3701.64,3701.64,0.5374,0.0,0.0
367,2019-01-01 07:31:00,3703.49,3704.4,3703.49,3704.4,3.2110000000000003,0.0,0.0
368,2019-01-01 07:32:00,3700.62,3700.62,3700.62,3700.62,0.77092387,0.0,0.0
369,2019-01-01 07:33:00,3700.61,3700.61,3699.98,3699.98,3.20591931,0.0,0.0
370,2019-01-01 07:35:00,3698.52,3698.52,3698.52,3698.52,0.0681,0.0,0.0
371,2019-01-01 07:36:00,3697.97,3697.97,3697.97,3697.97,10.0,0.0,0.0
372,2019-01-01 07:37:00,3699.66,3699.66,3697.26,3697.26,3.80515688,0.0,0.0
373,2019-01-01 07:38:00,3699.94,3699.94,3699.94,3699.94,0.01,0.0,0.0
374,2019-01-01 07:39:00,3701.67,3701.67,3698.25,3699.85,4.37644831,0.0,0.0
375,2019-01-01 07:40:00,3699.85,3700.63,3699.85,3700.63,2.80687869,0.0,0.0
376,2019-01-01 07:41:00,3697.87,3699.41,3697.87,3698.7,4.20528724,0.0,0.0
377,2019-01-01 07:42:00,3699.4,3701.1,3698.7,3701.1,1.7325358,0.0,0.0
378,2019-01-01 07:43:00,3698.7,3701.0,3698.7,3699.1,3.92804011,0.0,0.0
379,2019-01-01 07:44:00,3699.86,3699.86,3699.86,3699.86,0.51780054,0.0,0.0
380,2019-01-01 07:45:00,3699.86,3701.1,3699.29,3701.0,4.68984375,0.0,0.0
381,2019-01-01 07:46:00,3700.09,3702.86,3700.09,3702.86,2.09029923,0.0,0.0
382,2019-01-01 07:47:00,3702.1,3702.8,3702.1,3702.8,0.85650667,0.0,0.0
383,2019-01-01 07:48:00,3702.7,3702.7,3702.7,3702.7,0.01527919,0.0,0.0
384,2019-01-01 07:49:00,3702.1,3706.05,3699.16,3702.2,15.45809313,0.0,0.0
385,2019-01-01 07:50:00,3698.67,3698.67,3698.08,3698.08,0.51800844,0.0,0.0
386,2019-01-01 07:51:00,3698.06,3702.2,3698.06,3698.06,0.67256003,0.0,0.0
387,2019-01-01 07:52:00,3698.16,3702.2,3698.16,3698.19,3.1134721,0.0,0.0
388,2019-01-01 07:53:00,3698.17,3703.2,3698.17,3698.27,2.09944962,0.0,0.0
389,2019-01-01 07:54:00,3701.47,3701.47,3700.91,3701.47,3.56315069,0.0,0.0
390,2019-01-01 07:55:00,3703.52,3703.52,3699.11,3702.6,1.89615792,0.0,0.0
391,2019-01-01 07:56:00,3702.6,3702.6,3700.7,3700.7,1.06911907,0.0,0.0
392,2019-01-01 07:57:00,3701.6,3701.6,3701.3,3701.6,3.07880616,0.0,0.0
393,2019-01-01 07:58:00,3701.6,3702.5,3701.5,3702.32,6.10970239,0.0,0.0
394,2019-01-01 07:59:00,3702.5,3702.5,3700.05,3700.05,1.51300298,0.0,0.0
395,2019-01-01 08:00:00,3700.05,3702.1,3700.05,3700.44,1.22620878,0.0,0.0
396,2019-01-01 08:01:00,3700.44,3706.26,3700.44,3706.26,17.25997477,0.0,0.0
397,2019-01-01 08:02:00,3706.26,3706.26,3703.71,3703.78,2.76487926,0.0,0.0
398,2019-01-01 08:03:00,3703.63,3703.8,3702.96,3703.8,1.88450916,0.0,0.0
399,2019-01-01 08:04:00,3703.8,3703.8,3703.63,3703.63,0.83168011,0.0,0.0
400,2019-01-01 08:05:00,3700.31,3702.8,3700.31,3702.8,4.14233881,0.0,0.0
401,2019-01-01 08:06:00,3702.8,3702.9,3702.8,3702.9,3.31855354,0.0,0.0
402,2019-01-01 08:07:00,3702.9,3705.55,3700.17,3701.4,15.18775462,0.0,0.0
403,2019-01-01 08:08:00,3700.17,3703.25,3699.62,3703.24,16.45130441,0.0,0.0
404,2019-01-01 08:09:00,3703.24,3703.24,3699.71,3700.11,6.53228706,0.0,0.0
405,2019-01-01 08:10:00,3702.44,3704.76,3698.83,3704.76,4.22438,0.0,0.0
406,2019-01-01 08:11:00,3704.85,3704.85,3700.0,3700.0,2.21790335,0.0,0.0
407,2019-01-01 08:12:00,3699.99,3705.15,3699.99,3705.15,5.39631084,0.0,0.0
408,2019-01-01 08:14:00,3703.75,3703.75,3703.75,3703.75,0.03598159,0.0,0.0
409,2019-01-01 08:15:00,3705.71,3705.71,3705.71,3705.71,0.29,0.0,0.0
410,2019-01-01 08:16:00,3705.71,3708.85,3705.71,3708.85,4.07753176,0.0,0.0
411,2019-01-01 08:17:00,3708.85,3713.12,3708.85,3713.12,0.30817349,0.0,0.0
412,2019-01-01 08:18:00,3712.97,3714.66,3712.97,3714.66,0.20234704,0.0,0.0
413,2019-01-01 08:19:00,3713.86,3713.86,3709.96,3709.96,6.54607496,0.0,0.0
414,2019-01-01 08:20:00,3716.78,3716.78,3716.28,3716.28,0.15285757,0.0,0.0
415,2019-01-01 08:21:00,3716.79,3717.78,3716.79,3717.33,0.48996087,0.0,0.0
416,2019-01-01 08:22:00,3719.46,3719.54,3713.66,3713.66,32.94559487,0.0,0.0
417,2019-01-01 08:23:00,3716.67,3719.09,3716.67,3719.09,0.75318934,0.0,0.0
418,2019-01-01 08:24:00,3717.66,3717.66,3717.65,3717.65,0.09672761,-0.7,1.0
419,2019-01-01 08:25:00,3712.21,3712.21,3711.16,3711.16,1.01346906,0.0,0.0
420,2019-01-01 08:27:00,3715.75,3715.75,3715.75,3715.75,0.13184021,0.0,0.0
421,2019-01-01 08:28:00,3722.0,3724.09,3716.35,3716.35,15.28910825,0.0,0.0
422,2019-01-01 08:30:00,3721.36,3725.58,3721.35,3723.16,8.84042606,0.0,0.0
423,2019-01-01 08:31:00,3723.25,3723.37,3721.17,3721.77,5.19247712,0.0,0.0
424,2019-01-01 08:32:00,3722.52,3723.37,3716.56,3716.56,8.11455379,0.0,0.0
425,2019-01-01 08:33:00,3714.04,3714.04,3714.04,3714.04,0.01899385,0.0,0.0
426,2019-01-01 08:34:00,3716.21,3716.21,3716.21,3716.21,0.01,0.0,0.0
427,2019-01-01 08:36:00,3716.21,3716.21,3715.23,3715.45,1.1231,0.0,0.0
428,2019-01-01 08:37:00,3713.36,3713.86,3712.11,3713.86,5.75844458,0.0,0.0
429,2019-01-01 08:38:00,3711.08,3711.08,3711.08,3711.08,0.01585515,0.0,0.0
430,2019-01-01 08:42:00,3717.45,3719.5,3717.45,3719.5,1.12770563,0.0,0.0
431,2019-01-01 08:44:00,3716.86,3716.86,3716.86,3716.86,0.05536047,0.0,0.0
432,2019-01-01 08:45:00,3716.86,3716.86,3716.86,3716.86,0.10791479,0.0,0.0
433,2019-01-01 08:47:00,3716.86,3716.86,3716.86,3716.86,0.13022338,0.0,0.0
434,2019-01-01 08:49:00,3716.86,3720.13,3716.86,3720.13,0.19644368,0.0,0.0
435,2019-01-01 08:51:00,3716.4,3716.4,3716.4,3716.4,0.03623895,0.0,0.0
436,2019-01-01 08:52:00,3712.94,3716.86,3707.75,3707.75,9.41008019,0.0,0.0
437,2019-01-01 08:54:00,3710.62,3714.55,3710.62,3714.55,1.015841,0.0,0.0
438,2019-01-01 08:55:00,3714.84,3714.84,3712.49,3712.49,0.87621432,0.0,0.0
439,2019-01-01 08:56:00,3715.26,3715.26,3715.26,3715.26,0.06376404,0.0,0.0
440,2019-01-01 08:57:00,3715.43,3715.43,3715.43,3715.43,1.60493059,0.0,0.0
441,2019-01-01 08:58:00,3715.09,3715.09,3715.09,3715.09,0.15339605,0.0,0.0
442,2019-01-01 09:00:00,3714.25,3715.09,3714.25,3715.09,0.416565,0.0,0.0
443,2019-01-01 09:01:00,3710.87,3713.0,3710.87,3712.99,1.90978761,0.0,0.0
444,2019-01-01 09:02:00,3711.14,3712.79,3711.14,3712.79,0.74283834,0.0,0.0
445,2019-01-01 09:03:00,3712.3,3712.3,3712.3,3712.3,0.4778042,0.0,0.0
446,2019-01-01 09:04:00,3711.14,3711.14,3711.14,3711.14,1.34669113,0.0,0.0
447,2019-01-01 09:05:00,3710.29,3710.29,3708.96,3709.02,1.44725806,0.0,0.0
448,2019-01-01 09:06:00,3710.98,3710.98,3710.98,3710.98,0.027841,0.0,0.0
449,2019-01-01 09:07:00,3707.54,3708.14,3706.64,3708.13,1.34636927,0.0,0.0
450,2019-01-01 09:08:00,3709.86,3709.86,3709.86,3709.86,0.015841,0.0,0.0
451,2019-01-01 09:09:00,3709.86,3709.86,3709.86,3709.86,0.015841,0.0,0.0
452,2019-01-01 09:10:00,3710.36,3710.36,3710.36,3710.36,0.006101,0.0,0.0
453,2019-01-01 09:11:00,3706.16,3706.16,3706.16,3706.16,0.01349105,0.0,0.0
454,2019-01-01 09:12:00,3707.61,3709.36,3707.61,3709.36,0.05915879,0.0,0.0
455,2019-01-01 09:15:00,3708.86,3708.86,3706.86,3706.86,0.58622961,0.0,0.0
456,2019-01-01 09:16:00,3708.86,3708.86,3708.86,3708.86,0.005,0.0,0.0
457,2019-01-01 09:17:00,3706.14,3706.14,3706.14,3706.14,0.66114681,0.0,0.0
458,2019-01-01 09:18:00,3708.42,3708.42,3708.42,3708.42,0.13128455,0.0,0.0
459,2019-01-01 09:19:00,3708.42,3708.42,3708.42,3708.42,0.11000295,0.0,0.0
460,2019-01-01 09:20:00,3708.42,3708.42,3708.42,3708.42,0.005,0.0,0.0
461,2019-01-01 09:21:00,3708.42,3715.0,3708.18,3715.0,78.03171571,0.0,0.0
462,2019-01-01 09:22:00,3715.0,3715.01,3715.0,3715.0,8.21686408,0.0,0.0
463,2019-01-01 09:23:00,3715.0,3715.0,3715.0,3715.0,4.12002447,0.0,0.0
464,2019-01-01 09:24:00,3715.01,3715.01,3715.0,3715.01,4.82171542,0.0,0.0
465,2019-01-01 09:25:00,3715.0,3715.0,3715.0,3715.0,0.659684,0.0,0.0
466,2019-01-01 09:26:00,3715.01,3715.01,3715.0,3715.0,0.72366914,0.0,0.0
467,2019-01-01 09:27:00,3715.0,3715.0,3711.6,3711.6,171.4087511,0.0,0.0
468,2019-01-01 09:28:00,3711.6,3711.6,3708.36,3710.78,7.96400456,0.0,0.0
469,2019-01-01 09:30:00,3710.02,3710.02,3710.02,3710.02,1.94078936,0.0,0.0
470,2019-01-01 09:32:00,3706.23,3706.24,3706.23,3706.24,0.14248001,0.0,0.0
471,2019-01-01 09:34:00,3705.29,3705.29,3705.29,3705.29,0.5,0.0,0.0
472,2019-01-01 09:35:00,3703.15,3703.15,3698.89,3698.89,3.32299376,0.0,0.0
473,2019-01-01 09:36:00,3700.68,3702.63,3699.74,3702.63,12.53659801,0.0,0.0
474,2019-01-01 09:37:00,3701.76,3705.4,3701.76,3705.4,13.96384748,0.0,0.0
475,2019-01-01 09:38:00,3705.16,3705.16,3705.16,3705.16,0.002,0.0,0.0
476,2019-01-01 09:39:00,3703.77,3704.44,3703.77,3704.44,0.5517974,0.0,0.0
477,2019-01-01 09:40:00,3698.92,3698.92,3698.92,3698.92,0.01351745,0.0,0.0
478,2019-01-01 09:42:00,3699.61,3700.63,3698.82,3698.82,4.87138431,0.0,0.0
479,2019-01-01 09:43:00,3696.58,3696.58,3690.78,3695.15,3.57158456,0.0,0.0
480,2019-01-01 09:45:00,3695.16,3698.29,3695.16,3698.29,2.75843862,0.0,0.0
481,2019-01-01 09:46:00,3701.72,3701.72,3701.72,3701.72,0.076293,0.0,0.0
482,2019-01-01 09:47:00,3700.35,3700.73,3698.99,3698.99,0.46376024,0.0,0.0
483,2019-01-01 09:48:00,3698.99,3698.99,3698.99,3698.99,0.12809172,0.0,0.0
484,2019-01-01 09:49:00,3699.33,3699.35,3699.33,3699.35,0.02694786,0.0,0.0
485,2019-01-01 09:53:00,3699.41,3699.41,3699.41,3699.41,1.1,0.0,0.0
486,2019-01-01 09:54:00,3698.83,3698.83,3698.83,3698.83,2.38585937,0.0,0.0
487,2019-01-01 09:56:00,3696.84,3696.84,3696.83,3696.83,0.04210375,0.0,0.0
488,2019-01-01 09:57:00,3694.88,3696.85,3694.88,3696.85,0.16704654,0.0,0.0
489,2019-01-01 10:00:00,3698.85,3698.85,3698.85,3698.85,1.10488935,0.3333333333333333,3.0
490,2019-01-01 10:01:00,3698.75,3698.75,3695.55,3697.35,0.25018513,0.0,0.0
491,2019-01-01 10:02:00,3695.55,3695.55,3695.55,3695.55,0.166468,0.0,0.0
492,2019-01-01 10:04:00,3696.75,3696.85,3696.75,3696.85,0.087219,0.0,0.0
493,2019-01-01 10:05:00,3697.85,3697.85,3697.85,3697.85,0.094877,0.0,0.0
494,2019-01-01 10:06:00,3698.53,3698.53,3694.75,3694.75,0.29926714,0.0,0.0
495,2019-01-01 10:09:00,3699.78,3699.78,3699.78,3699.78,0.03554265,0.0,0.0
496,2019-01-01 10:10:00,3700.35,3700.35,3700.35,3700.35,0.04680908,0.0,0.0
497,2019-01-01 10:11:00,3700.35,3700.35,3700.35,3700.35,0.01814331,0.0,0.0
498,2019-01-01 10:12:00,3700.63,3700.89,3700.63,3700.89,0.31933598,0.0,0.0
499,2019-01-01 10:16:00,3704.1,3704.1,3704.1,3704.1,0.43398369,0.0,0.0
500,2019-01-01 10:17:00,3702.0,3704.1,3698.75,3704.1,0.230769,0.0,0.0
501,2019-01-01 10:19:00,3704.09,3705.39,3704.09,3705.39,0.09049353,0.0,0.0
502,2019-01-01 10:20:00,3707.32,3707.32,3706.75,3707.3,4.64675715,0.0,0.0
503,2019-01-01 10:21:00,3709.84,3709.85,3706.63,3706.63,2.20209596,0.0,0.0
504,2019-01-01 10:22:00,3708.95,3708.95,3708.95,3708.95,0.015976,0.0,0.0
505,2019-01-01 10:24:00,3704.32,3704.32,3702.58,3702.58,2.55398537,0.0,0.0
506,2019-01-01 10:25:00,3704.32,3707.97,3702.48,3702.48,0.82000036,0.0,0.0
507,2019-01-01 10:26:00,3702.58,3706.38,3702.58,3706.38,0.56873055,0.0,0.0
508,2019-01-01 10:27:00,3704.52,3704.52,3704.36,3704.36,2.22803152,0.0,0.0
509,2019-01-01 10:28:00,3702.48,3703.85,3702.48,3703.85,0.084867,0.0,0.0
510,2019-01-01 10:29:00,3703.05,3705.74,3703.05,3705.74,5.79780959,0.0,0.0
511,2019-01-01 10:30:00,3701.44,3703.96,3701.44,3703.63,0.19441045,0.0,0.0
512,2019-01-01 10:31:00,3703.63,3703.63,3702.85,3703.07,13.45131747,0.0,0.0
513,2019-01-01 10:33:00,3704.39,3704.55,3704.39,3704.55,2.76790417,0.0,0.0
514,2019-01-01 10:34:00,3702.85,3702.85,3702.85,3702.85,0.23532144,0.0,0.0
515,2019-01-01 10:35:00,3702.85,3702.85,3702.48,3702.48,0.43854371,0.0,0.0
516,2019-01-01 10:36:00,3702.3,3702.3,3702.3,3702.3,0.5264426999999999,0.0,0.0
517,2019-01-01 10:37:00,3702.48,3711.63,3702.48,3711.63,37.43537456,0.0,0.0
518,2019-01-01 10:39:00,3706.91,3706.91,3703.32,3703.32,4.81312955,0.0,0.0
519,2019-01-01 10:40:00,3700.63,3700.63,3700.63,3700.63,0.02193779,0.0,0.0
520,2019-01-01 10:41:00,3704.01,3704.01,3704.01,3704.01,1.04710027,0.0,0.0
521,2019-01-01 10:45:00,3704.36,3704.36,3704.26,3704.26,7.08823474,0.0,0.0
522,2019-01-01 10:46:00,3704.36,3705.07,3704.36,3705.07,1.69803495,0.0,0.0
523,2019-01-01 10:47:00,3705.07,3705.64,3705.07,3705.64,0.071113,0.0,0.0
524,2019-01-01 10:50:00,3704.36,3704.36,3704.36,3704.36,0.01455756,0.0,0.0
525,2019-01-01 10:51:00,3704.51,3705.56,3704.51,3705.56,0.70030149,0.0,0.0
526,2019-01-01 10:52:00,3706.21,3706.31,3706.21,3706.31,0.08824320000000001,0.0,0.0
527,2019-01-01 10:55:00,3706.0,3706.0,3706.0,3706.0,0.1060679,0.0,0.0
528,2019-01-01 10:56:00,3703.57,3705.86,3703.57,3705.86,1.22581889,0.0,0.0
529,2019-01-01 10:58:00,3704.41,3706.27,3704.41,3705.73,0.21722007,0.0,0.0
530,2019-01-01 11:00:00,3706.86,3710.36,3706.86,3710.36,5.0,0.0,0.0
531,2019-01-01 11:01:00,3709.36,3709.36,3709.21,3709.21,3.71579362,0.0,0.0
532,2019-01-01 11:02:00,3709.21,3709.21,3708.59,3708.59,0.75781655,0.0,0.0
533,2019-01-01 11:03:00,3708.21,3708.59,3708.01,3708.01,0.08520599,0.0,0.0
534,2019-01-01 11:04:00,3707.06,3711.56,3706.63,3706.63,3.77725658,0.0,0.0
535,2019-01-01 11:05:00,3705.86,3705.86,3705.86,3705.86,0.02621491,0.0,0.0
536,2019-01-01 11:06:00,3709.86,3709.86,3706.17,3706.17,0.13204447,0.0,0.0
537,2019-01-01 11:09:00,3710.02,3710.86,3708.63,3708.63,0.04624108,0.0,0.0
538,2019-01-01 11:10:00,3710.0,3710.47,3710.0,3710.47,3.95748707,0.0,0.0
539,2019-01-01 11:11:00,3710.86,3710.86,3710.86,3710.86,0.05376112,0.0,0.0
540,2019-01-01 11:14:00,3707.39,3710.86,3707.39,3710.86,1.79477053,0.0,0.0
541,2019-01-01 11:16:00,3710.0,3710.44,3710.0,3710.0,86.9090751,0.0,0.0
542,2019-01-01 11:17:00,3710.0,3711.1,3710.0,3710.0,5.14070589,0.0,0.0
543,2019-01-01 11:18:00,3711.1,3711.1,3711.1,3711.1,0.106724,0.0,0.0
544,2019-01-01 11:19:00,3710.0,3711.1,3710.0,3711.1,0.28477203,0.0,0.0
545,2019-01-01 11:20:00,3711.1,3711.1,3711.1,3711.1,0.014,0.0,0.0
546,2019-01-01 11:22:00,3711.37,3713.23,3711.37,3711.86,2.54044791,0.0,0.0
547,2019-01-01 11:23:00,3713.71,3714.16,3713.71,3714.16,0.09452902,0.0,0.0
548,2019-01-01 11:24:00,3715.09,3721.15,3712.92,3717.63,10.12755723,0.0,0.0
549,2019-01-01 11:26:00,3715.7,3715.7,3710.0,3710.07,105.9146608,0.0,0.0
550,2019-01-01 11:27:00,3712.7,3712.7,3712.7,3712.7,0.0297774,0.0,0.0
551,2019-01-01 11:28:00,3712.7,3712.7,3712.7,3712.7,0.02969802,0.0,0.0
552,2019-01-01 11:29:00,3712.38,3712.38,3712.38,3712.38,0.07017547,0.0,0.0
553,2019-01-01 11:30:00,3712.11,3712.11,3712.11,3712.11,0.37,0.0,0.0
554,2019-01-01 11:31:00,3712.7,3713.84,3712.7,3713.84,2.0,0.0,0.0
555,2019-01-01 11:32:00,3713.14,3715.0,3711.1,3713.14,3.07759726,0.0,0.0
556,2019-01-01 11:34:00,3713.53,3713.53,3711.47,3713.53,0.31243505,0.0,0.0
557,2019-01-01 11:35:00,3711.47,3713.84,3711.1,3713.84,7.97929282,0.0,0.0
558,2019-01-01 11:37:00,3711.1,3712.15,3711.1,3712.15,1.11098115,0.0,0.0
559,2019-01-01 11:38:00,3713.21,3713.21,3710.52,3710.52,8.9335664,0.0,0.0
560,2019-01-01 11:39:00,3711.36,3711.36,3711.36,3711.36,0.46790978,0.0,0.0
561,2019-01-01 11:40:00,3710.0,3710.01,3710.0,3710.0,20.89754252,0.0,0.0
562,2019-01-01 11:41:00,3710.0,3710.0,3710.0,3710.0,16.91404169,0.0,0.0
563,2019-01-01 11:42:00,3710.0,3720.0,3710.0,3710.93,125.76880301,0.0,0.0
564,2019-01-01 11:43:00,3710.0,3710.93,3710.0,3710.93,10.50356097,0.0,0.0
565,2019-01-01 11:44:00,3712.5,3712.5,3710.74,3711.66,0.05925696,0.0,0.0
566,2019-01-01 11:45:00,3711.95,3718.72,3711.01,3711.33,16.3724685,0.0,0.0
567,2019-01-01 11:46:00,3713.2,3713.2,3713.2,3713.2,0.056748,0.0,0.0
568,2019-01-01 11:47:00,3712.14,3712.14,3712.14,3712.14,0.073519,0.0,0.0
