,Date,Open*,High,Low,Close**,Volume,Market Cap
259,"Jul 03, 2018",36.68,37.75,35.25,35.3,3386620,388248300
260,"Jul 02, 2018",34.5,36.9,33.69,36.68,4567680,403497600
261,"Jul 01, 2018",35.37,36.31,34.04,34.5,2825850,379549500
262,"Jun 30, 2018",32.5,36.6,32.5,36.39,5422980,400237200
263,"Jun 29, 2018",30.3,33.08,30.08,32.44,4835330,356852100
264,"Jun 28, 2018",29.88,35.17,29.6,30.29,6464180,333144900
265,"Jun 27, 2018",30.11,30.14,29.15,29.83,1751470,328157500
266,"Jun 26, 2018",31.87,31.89,30.02,30.12,2824790,331299100
267,"Jun 25, 2018",30.55,31.99,30.04,31.85,2005850,350341200
268,"Jun 24, 2018",30.43,30.7,28.24,30.58,2651980,336374500
269,"Jun 23, 2018",30.56,31.45,30.31,30.6,1087170,336583500
270,"Jun 22, 2018",34.75,35.07,29.68,30.53,3733820,335857500
271,"Jun 21, 2018",36.13,36.42,34.65,34.77,1758930,382486500
272,"Jun 20, 2018",36.54,36.54,34.25,36.12,3080910,397271600
273,"Jun 19, 2018",34.47,36.58,33.89,36.46,3355340,401012700
274,"Jun 18, 2018",33.6,34.5,32.78,34.47,2605970,379179900
275,"Jun 17, 2018",33.27,33.96,32.86,33.68,2479350,370481100
276,"Jun 16, 2018",32.79,33.44,32.33,33.27,2159420,365954600
277,"Jun 15, 2018",34.53,34.62,32.35,32.8,3579260,360753800
278,"Jun 14, 2018",30.74,35.03,30.6,34.67,3532230,381343600
279,"Jun 13, 2018",31.22,31.38,29.62,30.74,3021760,338121300
280,"Jun 12, 2018",33.46,34.28,30.93,31.15,3236780,342669800
281,"Jun 11, 2018",32.86,33.51,32.28,33.51,1659800,368577000
282,"Jun 10, 2018",37.32,37.32,32.52,32.85,2415420,361372000
283,"Jun 09, 2018",38.33,38.83,37.29,37.29,1480030,410239500
284,"Jun 08, 2018",38.92,38.94,37.68,38.34,1401760,421713600
285,"Jun 07, 2018",38.17,39.9,38.17,38.9,3979290,427940700
286,"Jun 06, 2018",38.07,38.45,37.2,38.14,2999650,419515800
287,"Jun 05, 2018",37.62,38.78,36.4,38.15,2603590,419595000
288,"Jun 04, 2018",40.28,40.43,37.21,37.59,3639800,413491100
289,"Jun 03, 2018",40.68,41.39,40.16,40.37,3603340,444051300
290,"Jun 02, 2018",39.28,40.75,38.36,40.73,4282660,448065200
291,"Jun 01, 2018",38.4,39.32,37.35,39.32,4837040,432467200
292,"May 31, 2018",36.71,38.5,35.86,38.33,5226430,421637700
293,"May 30, 2018",37.73,41.88,35.6,36.56,22659900,402141300
294,"May 29, 2018",33.11,38.19,32.89,37.65,7646880,414096100
295,"May 28, 2018",38.48,38.67,33.06,33.12,4541680,364335400
296,"May 27, 2018",39.32,39.34,38.24,38.42,1858430,422585900
297,"May 26, 2018",39.81,40.62,38.98,39.3,2230330,432247200
298,"May 25, 2018",42.04,42.1,39.3,39.87,2920670,438517200
299,"May 24, 2018",42.31,43.67,38.86,42.03,4717330,462336600
300,"May 23, 2018",45.65,46.09,39.64,42.4,6696380,466440700
301,"May 22, 2018",51.81,52.06,45.7,45.7,6336860,502684600
302,"May 21, 2018",54.31,54.31,51.27,51.8,4768330,569806600
303,"May 20, 2018",53.7,54.51,53.34,54.3,4920690,597273600
304,"May 19, 2018",55.44,55.44,52.8,53.83,5719420,592164100
305,"May 18, 2018",58.77,58.77,52.48,55.63,19573000,611904700
306,"May 17, 2018",50.46,62.06,49.77,56.8,45546500,624796700
307,"May 16, 2018",54.09,54.09,48.58,50.41,7927180,554456100
308,"May 15, 2018",56.25,60.96,53.59,54.23,32647100,596580600
309,"May 14, 2018",52.84,60.9,49.59,54.08,25761300,594924000
310,"May 13, 2018",52.15,54.76,50.62,52.98,21361200,582733800
311,"May 12, 2018",55.09,58.19,46.78,52.12,42809600,573277100
312,"May 11, 2018",44.19,82.79,43.66,56.03,233639008,616309100
313,"May 10, 2018",50.27,50.79,44.28,44.28,11391600,487084400
314,"May 09, 2018",44.96,54.67,43.72,50.41,29858400,554510000
315,"May 08, 2018",41.61,47.77,41.56,45.1,6110470,496124200
316,"May 07, 2018",42.89,42.94,40.9,41.53,2438810,456812400
317,"May 06, 2018",43.99,44.46,41.32,42.87,2441390,471599700
318,"May 05, 2018",43.17,44.49,42.88,43.87,2376260,482524900
319,"May 04, 2018",44.27,45.41,42.23,43.23,5979110,475527800
320,"May 03, 2018",39.27,48.36,39.2,44.26,15720800,486887500
321,"May 02, 2018",39.0,39.62,38.47,39.31,5720970,432459500
322,"May 01, 2018",40.55,40.55,38.0,39.1,3451230,430091200
323,"Apr 30, 2018",40.61,40.74,39.44,40.22,4960360,442427700
324,"Apr 29, 2018",41.9,42.35,39.72,40.64,3249770,447000400
